# Step 5000
# x y theta R psi_density
31 35 61343.5 0.307446 918350
32 35 75819.5 0.184721 1.10486e+06
33 35 96202.9 0.530421 1.40521e+06
34 35 125349 0.424738 1.74748e+06
35 35 153510 0.31353 2.1696e+06
36 35 202337 0.201849 2.83765e+06
37 35 255312 0.200016 3.51258e+06
38 35 288117 0.184244 4.16572e+06
39 35 292978 0.52591 4.06597e+06
40 35 289194 0.466233 4.21467e+06
41 35 264022 0.458209 3.90168e+06
42 35 242652 0.302549 3.64744e+06
43 35 200684 0.142626 3.05598e+06
44 35 161537 0.12707 2.52587e+06
45 35 139209 0.484685 2.2326e+06
46 35 122353 0.282083 1.98232e+06
47 35 104846 0.438202 1.62624e+06
48 35 89119.9 0.254645 1.37508e+06
49 35 71647.4 0.324885 1.08017e+06
50 35 59597.2 0.560735 892860
51 35 54354.9 0.541865 930369
52 35 54263.4 0.459679 845202
53 35 41977 0.202014 628168
54 35 29232.6 0.284079 547531
55 35 24900.8 0.348272 478980
56 35 17497.3 0.514564 298451
57 35 8649.28 0.545961 183696
58 35 7992.92 0.539489 196732
59 35 7538.69 0.465719 161236
60 35 3745.38 0.248545 61492.2
61 35 1373.58 0.213388 25068.6
62 35 2714.4 0.135943 76364.6
63 35 4820.78 0.517344 101475
0 36 5575.42 0.399676 75067.5
1 36 2315.11 0.498245 24114.6
2 36 380.393 0.538806 9625.59
3 36 4325.93 0.322743 77565.6
4 36 9091.92 0.66195 176877
5 36 9438 0.353301 205494
6 36 7793.19 0.344482 196358
7 36 13593.8 0.20449 282582
8 36 25906.3 0.284159 532890
9 36 39412.9 0.318407 746628
10 36 46109 0.397922 824356
11 36 49817.7 0.545371 773951
12 36 62954.5 0.167298 919937
13 36 78107.2 0.289801 1.00511e+06
14 36 80731.8 0.529709 1.03199e+06
15 36 72930 0.136904 854638
16 36 67513.5 0.425144 669427
17 36 56227.6 0.157216 533095
18 36 43004.9 0.115447 336190
19 36 27418.4 0.605213 243501
20 36 22263.1 0.346143 300002
21 36 33306.5 0.379054 561880
22 36 56543.5 0.669451 873676
23 36 83233.7 0.59218 1.31545e+06
24 36 105116 0.332798 1.63372e+06
25 36 108291 0.107904 1.67135e+06
26 36 90107 0.367731 1.56404e+06
27 36 70040.3 0.390195 1.25006e+06
28 36 55431.6 0.587802 967917
29 36 43765.6 0.469873 763426
30 36 47587.7 0.18903 778892
31 36 53499.4 0.488462 805712
32 36 73334.3 0.234567 1.12308e+06
33 36 101161 0.418086 1.47531e+06
34 36 128670 0.0564426 1.86237e+06
35 36 171040 0.612418 2.46732e+06
36 36 211708 0.660282 3.11577e+06
37 36 272784 0.281941 3.86431e+06
38 36 282459 0.473716 4.06122e+06
39 36 284919 0.117847 4.1044e+06
40 36 266574 0.204659 4.19342e+06
41 36 259587 0.285103 4.09234e+06
42 36 258548 0.0781073 4.01969e+06
43 36 210902 0.359466 3.40431e+06
44 36 170492 0.632639 2.58039e+06
45 36 128576 0.358396 2.23351e+06
46 36 111393 0.429495 1.78139e+06
47 36 92261.2 0.566477 1.43157e+06
48 36 78441.6 0.14691 1.20525e+06
49 36 58447.4 0.297285 895027
50 36 48158.6 0.204777 738872
51 36 44131.8 0.377005 786119
52 36 44481 0.424239 688149
53 36 33421.5 0.220484 511251
54 36 23778.5 0.12803 440978
55 36 20705.2 0.467792 377463
56 36 14079 0.437949 251371
57 36 8597.73 0.576184 161073
58 36 8556.72 0.104146 194821
59 36 8386.7 0.105056 139343
60 36 4115.76 0.52855 54636.9
61 36 1516.4 0.299459 33036.9
62 36 3636.34 0.33215 86263.5
63 36 6113.09 0.271648 130050
0 37 7287.56 0.416907 85622.1
1 37 2054.84 0.136251 18715.9
2 37 421.371 0.447253 7830.66
3 37 5478.54 0.336754 97333.6
4 37 10228.1 0.333217 209932
5 37 8979.62 0.424023 198051
6 37 8872.94 0.614773 207233
7 37 15717.8 0.155903 318932
8 37 30895.9 0.220674 627578
9 37 45161.9 0.533714 820997
10 37 48568.6 0.37188 810737
11 37 54360 0.325373 920986
12 37 69795.5 0.30288 1.03503e+06
13 37 83289.3 0.315808 1.2023e+06
14 37 92498.2 0.157605 1.24089e+06
15 37 95314.5 0.361623 1.1018e+06
16 37 85247.5 0.0748086 892464
17 37 71432.5 0.303842 628679
18 37 51408.5 0.202988 336206
19 37 27140.7 0.390704 92628.4
20 37 9821.31 0.490107 39019.8
21 37 8110.41 0.651504 150071
22 37 23004.6 0.545792 393364
23 37 44628.7 0.73479 731757
24 37 59256.8 0.473668 942062
25 37 71570.3 0.245917 1.03018e+06
26 37 62023 0.288737 977377
27 37 45779 0.409885 789179
28 37 38990.9 0.519183 591547
29 37 36215.2 0.411686 538954
30 37 42915.3 0.402354 657864
31 37 51646.5 0.127166 751483
32 37 69541.1 0.175365 1.04759e+06
33 37 88905.8 0.184954 1.34497e+06
34 37 119581 0.143561 1.91903e+06
35 37 168871 0.195817 2.53029e+06
36 37 208536 0.302822 3.08731e+06
37 37 264412 0.473237 3.71416e+06
38 37 284273 0.341144 4.36559e+06
39 37 268620 0.369222 4.16885e+06
40 37 267229 0.301613 4.4021e+06
41 37 270031 0.271046 4.37568e+06
42 37 252997 0.192314 4.23146e+06
43 37 213871 0.669537 3.5103e+06
44 37 163083 0.423533 2.73047e+06
45 37 128257 0.359411 2.19022e+06
46 37 105737 0.174387 1.70335e+06
47 37 85159.7 0.182932 1.27503e+06
48 37 66531.4 0.409453 1.03451e+06
49 37 49658.1 0.133817 722651
50 37 41000.6 0.378572 638246
51 37 38760 0.261776 657025
52 37 34951.1 0.0735082 541728
53 37 24626.7 0.537305 380385
54 37 19783 0.391428 372478
55 37 18887.3 0.695361 351521
56 37 13611.4 0.37684 217723
57 37 8797.39 0.247362 176564
58 37 9827.16 0.282745 195797
59 37 8685.67 0.268642 150590
60 37 4141.08 0.413338 47035.3
61 37 1815.96 0.0891048 32531.7
62 37 4819.41 0.333472 105951
63 37 8509.45 0.124173 132739
0 38 8451.43 0.399479 80205.8
1 38 1759.04 0.0515517 13587.5
2 38 970.288 0.570069 13502
3 38 7778.42 0.318096 119453
4 38 12010 0.622927 232852
5 38 9380.7 0.389872 211111
6 38 10112.4 0.640454 213282
7 38 20262.6 0.474231 400774
8 38 38201.1 0.156699 678447
9 38 47026.2 0.318488 851032
10 38 53564.7 0.224417 945155
11 38 60235.3 0.0225998 991716
12 38 80045.5 0.358708 1.22062e+06
13 38 102668 0.41434 1.42993e+06
14 38 111937 0.188454 1.54049e+06
15 38 115667 0.341051 1.43617e+06
16 38 109660 0.146497 1.27678e+06
17 38 94331.2 0.18792 978076
18 38 70856.9 0.487482 551972
19 38 42280.2 0.565927 223854
20 38 17099.6 0.620278 35136.8
21 38 4646.36 0.582521 26958.2
22 38 6848.47 0.675542 151333
23 38 18538.2 0.347542 316134
24 38 30896.7 0.137748 515735
25 38 39617.8 0.18772 584449
26 38 37673.3 0.143587 618794
27 38 32176.6 0.308522 469129
28 38 30677.5 0.2741 391043
29 38 31795 0.445313 403344
30 38 35980.2 0.298984 545713
31 38 45481 0.132851 725811
32 38 63510.9 0.436124 997524
33 38 83618.1 0.464426 1.32317e+06
34 38 111323 0.404194 1.7983e+06
35 38 151639 0.494718 2.37242e+06
36 38 193008 0.289157 2.96417e+06
37 38 245748 0.493679 3.56623e+06
38 38 260536 0.256406 4.08864e+06
39 38 265437 0.348874 4.14201e+06
40 38 273123 0.242579 4.44205e+06
41 38 275240 0.508642 4.38641e+06
42 38 247208 0.2829 4.08803e+06
43 38 202998 0.569192 3.41984e+06
44 38 159172 0.715549 2.73588e+06
45 38 119187 0.825553 1.96241e+06
46 38 98343.6 0.777086 1.60539e+06
47 38 77083.5 0.632779 1.19656e+06
48 38 57645.9 0.212183 859631
49 38 41297 0.287242 628171
50 38 33767 0.263205 550019
51 38 33468.6 0.496916 566520
52 38 30780.1 0.200572 459574
53 38 19766.8 0.409547 360369
54 38 17315.4 0.417856 369794
55 38 18293 0.313416 310010
56 38 12661.9 0.364723 205755
57 38 8926.8 0.421983 178684
58 38 11552.2 0.209704 226520
59 38 9546.04 0.209707 139190
60 38 4277.63 0.330785 44499.6
61 38 2467 0.275332 38958.4
62 38 6213.98 0.360288 109150
63 38 10197.7 0.211249 153186
0 39 8716.95 0.293729 93961.8
1 39 1341.05 0.59046 11122
2 39 2104.67 0.295649 27189.3
3 39 11046.7 0.304938 172889
4 39 14244.4 0.112246 284037
5 39 9556.48 0.107132 205785
6 39 11787.9 0.370583 212476
7 39 25236 0.502864 422071
8 39 41129.3 0.197884 735173
9 39 48410.7 0.145216 929481
10 39 54148.1 0.622305 930795
11 39 68662 0.0465566 1.12488e+06
12 39 89597.7 0.0928393 1.45869e+06
13 39 122807 0.345786 1.76306e+06
14 39 127191 0.418927 1.8917e+06
15 39 145141 0.376214 1.77076e+06
16 39 148949 0.468112 1.68352e+06
17 39 126581 0.166747 1.36826e+06
18 39 102032 0.382552 1.02995e+06
19 39 73197.6 0.455297 590252
20 39 40439.9 0.628088 289523
21 39 19218.8 0.346184 137782
22 39 10440.2 0.441238 118122
23 39 11474.1 0.173931 174841
24 39 16175.5 0.184248 235414
25 39 20088.5 0.135852 305784
26 39 21929.7 0.3674 308158
27 39 20974.5 0.236666 272564
28 39 20947.6 0.13679 247268
29 39 24783 0.223668 309710
30 39 29024.6 0.208148 428806
31 39 36538.3 0.230859 567123
32 39 48655.1 0.45525 781803
33 39 62948.1 0.232936 1.06036e+06
34 39 87924.3 0.283911 1.45311e+06
35 39 116501 0.441106 1.8189e+06
36 39 141089 0.402413 2.20949e+06
37 39 179100 0.451579 2.80112e+06
38 39 208311 0.472147 3.4181e+06
39 39 229230 0.309884 3.53706e+06
40 39 251921 0.282509 3.99963e+06
41 39 241787 0.623904 3.66927e+06
42 39 223438 0.663307 3.74981e+06
43 39 195746 0.540822 3.21313e+06
44 39 152909 0.510335 2.72771e+06
45 39 116918 0.381486 2.02083e+06
46 39 90941.8 0.422936 1.49287e+06
47 39 67565.7 0.0705286 1.15353e+06
48 39 49158.2 0.376337 730872
49 39 35155.3 0.307113 557963
50 39 28966.8 0.340751 477294
51 39 30292.4 0.205657 510458
52 39 24001 0.0387657 384658
53 39 15747.2 0.120057 274803
54 39 14881.6 0.442985 290842
55 39 15543.8 0.281111 269955
56 39 10502.8 0.182795 167011
57 39 8456.86 0.104146 188582
58 39 11169.3 0.17928 233246
59 39 8897.68 0.163303 139398
60 39 3624.65 0.429852 35603
61 39 2754.01 0.294914 53048.8
62 39 7239.19 0.763267 131174
63 39 12325.2 0.41877 162845
0 40 8143.78 0.207839 89115.9
1 40 906.606 0.151794 8888.62
2 40 3618.67 0.296988 42206.9
3 40 13193.1 0.522291 209553
4 40 14837.9 0.290587 308903
5 40 9094.7 0.196464 207613
6 40 13265.7 0.270184 209804
7 40 27888.4 0.237689 442314
8 40 42127.9 0.0924274 764502
9 40 48673.2 0.167497 873140
10 40 59823.1 0.30485 966633
11 40 81220.7 0.228598 1.23719e+06
12 40 105807 0.198244 1.58157e+06
13 40 134800 0.360461 2.05357e+06
14 40 152607 0.486139 2.25371e+06
15 40 165996 0.220686 2.30309e+06
16 40 167607 0.223052 2.19989e+06
17 40 157820 0.260159 1.9583e+06
18 40 140402 0.216878 1.5007e+06
19 40 102751 0.336267 1.06478e+06
20 40 69485.5 0.361343 607850
21 40 39926.3 0.502014 396688
22 40 24135 0.309479 211614
23 40 15125.4 0.462903 154623
24 40 12329 0.428604 146399
25 40 11815.1 0.380991 129214
26 40 11721.4 0.290711 133673
27 40 11312.3 0.318015 130585
28 40 12901.8 0.189681 130976
29 40 14259.3 0.194471 176379
30 40 17995.5 0.44003 245922
31 40 23249.1 0.125573 401050
32 40 31850.2 0.341613 506827
33 40 38857.6 0.155355 687993
34 40 49818.3 0.131376 902188
35 40 68982.9 0.105124 1.26192e+06
36 40 88740.9 0.33668 1.46585e+06
37 40 113058 0.335384 1.90947e+06
38 40 140177 0.426179 2.30436e+06
39 40 160774 0.595181 2.62848e+06
40 40 183887 0.284439 2.76536e+06
41 40 175559 0.570619 2.77079e+06
42 40 170852 0.548453 2.77982e+06
43 40 150819 0.25652 2.57858e+06
44 40 128892 0.248847 2.36801e+06
45 40 100988 0.334629 1.76353e+06
46 40 81198.2 0.295576 1.39344e+06
47 40 61919.5 0.139161 1.06817e+06
48 40 44221.2 0.311846 747601
49 40 31082.6 0.134931 508841
50 40 27095.4 0.160658 498322
51 40 26678 0.698566 483472
52 40 18854.9 0.224322 315986
53 40 13232.4 0.264905 242444
54 40 12600.7 0.598213 269410
55 40 13385.5 0.277548 211779
56 40 7488.89 0.239184 117938
57 40 6372.38 0.291298 169908
58 40 9716.41 0.330672 207009
59 40 6968.82 0.237394 107649
60 40 2432.15 0.125496 21696
61 40 2804.94 0.306576 56583.6
62 40 7645.13 0.433923 142549
63 40 12560.7 0.46726 154869
0 41 6893.06 0.0806216 81374.2
1 41 474.597 0.322167 3587.38
2 41 5145.5 0.414272 64355.4
3 41 15699.7 0.263409 262996
4 41 16227.2 0.43421 329813
5 41 9081.28 0.486442 203027
6 41 15063.1 0.150408 215902
7 41 31679.6 0.0451477 503766
8 41 45998.1 0.384949 863615
9 41 53954.8 0.200659 1.02996e+06
10 41 68187.6 0.677129 1.15636e+06
11 41 93244.6 0.328306 1.60883e+06
12 41 128672 0.36944 2.07488e+06
13 41 146921 0.509807 2.24616e+06
14 41 172076 0.291529 2.51736e+06
15 41 203506 0.0820585 2.55391e+06
16 41 191765 0.202854 2.48622e+06
17 41 187190 0.363804 2.48642e+06
18 41 158261 0.170896 2.05738e+06
19 41 124900 0.232954 1.45291e+06
20 41 85738.4 0.2027 969194
21 41 56773.6 0.393673 567799
22 41 32844.1 0.50282 352391
23 41 18525.2 0.244448 175797
24 41 10293.4 0.379393 113815
25 41 6371.01 0.277703 69938.5
26 41 4522.16 0.36714 45304.6
27 41 3747.31 0.447247 39259.6
28 41 4202.9 0.115879 38985.1
29 41 5311.85 0.417567 54789.1
30 41 8605.87 0.227529 100073
31 41 12214.2 0.208177 169378
32 41 16802.4 0.156812 262233
33 41 21081.2 0.153629 304045
34 41 23338.7 0.430429 424074
35 41 27979.9 0.359902 532166
36 41 39673 0.647689 665820
37 41 51899.4 0.130128 930018
38 41 69843.9 0.160491 1.27256e+06
39 41 84432.1 0.419502 1.51432e+06
40 41 100568 0.184926 1.77628e+06
41 41 106137 0.540922 1.78989e+06
42 41 115723 0.527011 2.04589e+06
43 41 104504 0.582291 1.89401e+06
44 41 98987.3 0.2343 1.80143e+06
45 41 92244.8 0.387343 1.61988e+06
46 41 69899.4 0.247387 1.19985e+06
47 41 55248.5 0.156425 932236
48 41 38389.7 0.51965 660460
49 41 29057.7 0.368322 500320
50 41 24164.7 0.269486 468918
51 41 22643.8 0.389907 408724
52 41 15210 0.0755406 262364
53 41 10131.9 0.202397 205957
54 41 10331.5 0.576082 217386
55 41 9988.77 0.1834 170483
56 41 4591.3 0.191042 77131
57 41 4522.27 0.606439 127261
58 41 7222.03 0.691785 156026
59 41 4954.33 0.257713 79049.9
60 41 1370.71 0.176001 8587.15
61 41 2371.88 0.50574 56423.7
62 41 7549.47 0.340968 127938
63 41 11007.2 0.128464 142631
0 42 5589.52 0.398653 58059.5
1 42 166.456 0.194702 953.771
2 42 5380.59 0.458566 82805.4
3 42 16099.8 0.22956 274876
4 42 15247.6 0.0800095 335897
5 42 8532.88 0.228838 183045
6 42 16794.3 0.525114 246727
7 42 35665.1 0.526613 602764
8 42 45431.2 0.206508 886456
9 42 55225.7 0.0916149 1.10323e+06
10 42 78638.4 0.386981 1.24316e+06
11 42 102161 0.103038 1.72056e+06
12 42 135126 0.0540023 2.19424e+06
13 42 157127 0.208445 2.4606e+06
14 42 187765 0.353497 2.77387e+06
15 42 202180 0.297101 2.92575e+06
16 42 212250 0.299028 2.93002e+06
17 42 210677 0.657822 2.94998e+06
18 42 175699 0.480358 2.16286e+06
19 42 127107 0.0957592 1.58526e+06
20 42 88267.3 0.383858 1.00387e+06
21 42 56964.9 0.0933511 654090
22 42 30551.2 0.114557 363235
23 42 14159.6 0.237215 184047
24 42 5389.13 0.521398 69286.4
25 42 1508 0.399923 20491.3
26 42 404.466 0.40046 2565.66
27 42 1039.55 0.569177 10206.5
28 42 2554.05 0.0732993 23730.6
29 42 4895.6 0.334662 55133.8
30 42 9026.07 0.363985 87756.3
31 42 12786 0.324068 136340
32 42 14996 0.177962 143392
33 42 15377.9 0.260999 128346
34 42 12087.2 0.25955 163745
35 42 8854.51 0.181971 151998
36 42 9325.26 0.216288 174583
37 42 12981.3 0.140085 270076
38 42 22398.7 0.380556 453228
39 42 32639.4 0.489855 645546
40 42 42691.3 0.262067 831414
41 42 52635.3 0.0694323 876023
42 42 60181.6 0.212609 1.14763e+06
43 42 60919.6 0.0677638 1.05212e+06
44 42 63655.5 0.198156 1.11583e+06
45 42 60124.3 0.164392 1.07588e+06
46 42 53263.9 0.138884 932391
47 42 43963.4 0.41634 755073
48 42 31846.6 0.123133 545119
49 42 22139.1 0.247315 413695
50 42 19616.7 0.461291 385021
51 42 18404.8 0.632977 355590
52 42 12365.8 0.257023 201258
53 42 8101.79 0.330688 156447
54 42 8629.04 0.330164 176240
55 42 7459.03 0.156897 120911
56 42 3043.22 0.339787 47810.8
57 42 3333.89 0.375117 90151.4
58 42 5515.26 0.381611 123860
59 42 3034.37 0.234879 44976.5
60 42 632.791 0.329246 4194.33
61 42 1772.48 0.199927 50714.4
62 42 6436.19 0.28297 109447
63 42 9946.1 0.0734577 120284
0 43 4098.62 0.568496 45600.6
1 43 185.432 0.231861 4915.31
2 43 5904.91 0.547652 93755.6
3 43 14658.6 0.373508 283216
4 43 13226.9 0.541927 292090
5 43 8560 0.445252 185647
6 43 17095.4 0.286867 270992
7 43 32959.5 0.3681 602439
8 43 47436.7 0.109118 874783
9 43 55008.4 0.375427 1.01841e+06
10 43 79221.4 0.261284 1.29587e+06
11 43 106170 0.146324 1.76853e+06
12 43 133998 0.180004 2.33603e+06
13 43 168111 0.28925 2.80343e+06
14 43 208607 0.525101 3.23806e+06
15 43 246904 0.0192935 3.56432e+06
16 43 233265 0.279058 3.17407e+06
17 43 215246 0.287344 3.06271e+06
18 43 173799 0.305067 2.21484e+06
19 43 128900 0.125485 1.60241e+06
20 43 84894.6 0.266877 1.00881e+06
21 43 46187.5 0.392632 528132
22 43 22930.1 0.435407 287091
23 43 7391.76 0.524469 89851.5
24 43 1572.11 0.463163 18665.7
25 43 1181.85 0.490016 5142.45
26 43 3779.3 0.258102 34620.9
27 43 7565.38 0.459309 70832
28 43 12525.8 0.308977 149820
29 43 18766.9 0.411508 230469
30 43 26883.2 0.222468 324907
31 43 33638.2 0.366188 351369
32 43 37197.4 0.344422 378586
33 43 34940.2 0.187759 364020
34 43 28112.4 0.74617 280783
35 43 19019.7 0.694279 216207
36 43 10000 0.447386 90762.7
37 43 5190.69 0.563398 50731.7
38 43 4311.4 0.101072 77702.2
39 43 5954.79 0.0911308 134061
40 43 11469.4 0.420315 237920
41 43 16893.5 0.343054 322695
42 43 22745.6 0.305849 436218
43 43 27734.5 0.376134 512614
44 43 32843.4 0.397354 607637
45 43 34381.6 0.476704 629976
46 43 33151.1 0.361631 585998
47 43 29754.9 0.141202 527137
48 43 24820.3 0.293313 395328
49 43 18102.4 0.379802 326564
50 43 13640.4 0.440163 287700
51 43 13138.7 0.195211 245554
52 43 8530.4 0.294048 149570
53 43 5338.66 0.285357 125245
54 43 6024.29 0.599709 137458
55 43 5194.94 0.259189 89371.2
56 43 1785.48 0.254957 39012.7
57 43 2412.87 0.247701 65736.9
58 43 3763.97 0.327809 80513.7
59 43 1476.84 0.0724072 23587.8
60 43 473.161 0.131777 4162.84
61 43 1960.64 0.500151 48330.5
62 43 5509.72 0.630956 93221.1
63 43 7823.84 0.484818 88317.3
0 44 2527.5 0.351931 30886.7
1 44 497.281 0.205669 13672.3
2 44 6769.95 0.123695 115562
3 44 14347.4 0.37626 265803
4 44 10822.1 0.318992 260661
5 44 8532.57 0.61225 168180
6 44 17960.4 0.361448 300222
7 44 32135.8 0.487103 590162
8 44 42154.4 0.254954 798922
9 44 54917.1 0.503847 1.02613e+06
10 44 79622.6 0.0887717 1.39494e+06
11 44 108474 0.429651 1.98181e+06
12 44 147570 0.602896 2.59264e+06
13 44 179730 0.429469 2.91669e+06
14 44 212089 0.142299 3.41454e+06
15 44 237904 0.234762 3.44322e+06
16 44 228182 0.277882 3.30593e+06
17 44 208171 0.653681 2.70512e+06
18 44 163077 0.414955 2.19377e+06
19 44 118134 0.107012 1.3771e+06
20 44 66930.6 0.284887 778228
21 44 31491.7 0.327254 350008
22 44 10181.1 0.330434 132708
23 44 2158.98 0.365187 17644.9
24 44 3266.3 0.324386 19912
25 44 8979.47 0.633718 88215.7
26 44 16597.6 0.263059 182603
27 44 25544.1 0.440293 322017
28 44 33446.1 0.200022 446979
29 44 42718.8 0.0653697 597136
30 44 57855.6 0.107086 748813
31 44 68762.2 0.499741 849226
32 44 79603.2 0.722581 875894
33 44 81015.9 0.427398 822669
34 44 69991.3 0.60746 809126
35 44 54503.4 0.336899 659413
36 44 39261.6 0.0858013 481523
37 44 26952.7 0.148122 290224
38 44 16714.8 0.604835 135293
39 44 9167.45 0.565875 57474.6
40 44 5516.41 0.563177 46019.8
41 44 4829.76 0.377916 62221.5
42 44 6469.24 0.454119 134507
43 44 9821.97 0.185858 172611
44 44 14065.9 0.136351 261171
45 44 16535.3 0.232399 320624
46 44 18387.9 0.0876145 321051
47 44 17833.3 0.252563 322484
48 44 15343.1 0.107509 273644
49 44 11613.2 0.24777 211997
50 44 9250.99 0.4706 201965
51 44 8431 0.127045 173959
52 44 5277.14 0.252954 98064.6
53 44 3085.31 0.3302 71081.8
54 44 4194.77 0.232115 98491.9
55 44 3684.72 0.0710751 63802.9
56 44 1011.28 0.173456 17434.6
57 44 2022.12 0.577923 48928
58 44 2836.72 0.310167 56797.8
59 44 505.288 0.266796 9350.7
60 44 819.758 0.417283 10694.2
61 44 2708.04 0.091286 58422.1
62 44 4809.47 0.157452 85107.8
63 44 5818.24 0.479074 71351.8
0 45 1667.59 0.280865 25931
1 45 1197.83 0.242878 18065.3
2 45 7277.4 0.0843285 113074
3 45 11545.9 0.294598 221852
4 45 8279.17 0.113325 206874
5 45 8006.57 0.211072 151000
6 45 18032.3 0.224579 302612
7 45 30107.3 0.356589 550755
8 45 38549.1 0.483905 735661
9 45 51704.7 0.478208 949868
10 45 82706.7 0.496356 1.45542e+06
11 45 117200 0.699201 1.91999e+06
12 45 148197 0.446812 2.63781e+06
13 45 186255 0.313334 3.12521e+06
14 45 212114 0.233756 3.22553e+06
15 45 224889 0.200023 3.44318e+06
16 45 220935 0.155303 2.97407e+06
17 45 194513 0.281445 2.64357e+06
18 45 135093 0.129983 1.80196e+06
19 45 87569.3 0.196166 1.09457e+06
20 45 44816.8 0.529068 522655
21 45 15379.6 0.37725 170645
22 45 2638.19 0.064477 22285.9
23 45 3453.8 0.428729 20169.9
24 45 11403 0.121573 110536
25 45 23900.9 0.315967 285357
26 45 37172.5 0.0920175 496430
27 45 50066.8 0.389222 646625
28 45 60889.6 0.454651 835907
29 45 75238.2 0.270253 1.02025e+06
30 45 96062.9 0.327698 1.19234e+06
31 45 111786 0.455705 1.37796e+06
32 45 113867 0.515276 1.33334e+06
33 45 121893 0.609897 1.4408e+06
34 45 109089 0.527414 1.27174e+06
35 45 96712.3 0.542241 1.16469e+06
36 45 80079.1 0.181868 978304
37 45 62480.5 0.166602 702831
38 45 45619.5 0.194203 475401
39 45 30864.4 0.566288 292108
40 45 18411.6 0.63277 163227
41 45 11862.9 0.598763 93421.1
42 45 9081.17 0.490926 77270.8
43 45 7628.1 0.664843 82196.9
44 45 7638.48 0.460996 121790
45 45 7874.4 0.705288 142672
46 45 8464.93 0.296443 157842
47 45 8509.9 0.609244 162812
48 45 7945.3 0.21099 134463
49 45 6130.27 0.392407 115031
50 45 5252.89 0.356382 117854
51 45 4477.79 0.325698 99892.2
52 45 2986.6 0.28711 52979.1
53 45 1786.21 0.453195 42821.3
54 45 2701.71 0.466447 61425.7
55 45 2277.16 0.234058 35549.6
56 45 466.237 0.292391 7942.05
57 45 1777.07 0.21825 39948.6
58 45 2150.79 0.328754 33622.6
59 45 109.937 0.110913 1854.06
60 45 1341.88 0.126747 21184.3
61 45 2999.74 0.055872 62832.6
62 45 3670.13 0.315524 67397.8
63 45 3880.97 0.466584 46918.3
0 46 1289.27 0.497003 23369.4
1 46 1768.7 0.234009 30924.5
2 46 7197.69 0.212436 110313
3 46 10159.5 0.450611 199246
4 46 6657.92 0.0402047 154890
5 46 8226.5 0.105582 141374
6 46 17929.4 0.407534 321779
7 46 28795.2 0.0233658 565860
8 46 36758.8 0.350714 731771
9 46 52263.9 0.182493 947520
10 46 76193.6 0.186423 1.41294e+06
11 46 112988 0.0657294 1.91113e+06
12 46 140599 0.180748 2.51286e+06
13 46 169434 0.297028 3.00883e+06
14 46 197108 0.0680732 3.18584e+06
15 46 209790 0.124694 3.20951e+06
16 46 210939 0.23643 2.84936e+06
17 46 157788 0.228201 2.15186e+06
18 46 104160 0.177598 1.34617e+06
19 46 59552.6 0.337975 747384
20 46 24427.8 0.399882 282844
21 46 4980.33 0.442581 52946.5
22 46 1717.04 0.124148 4918.53
23 46 10118.6 0.251399 88397.6
24 46 23046.4 0.0511673 272246
25 46 39245.6 0.435241 534256
26 46 53562.4 0.20004 760514
27 46 67282.8 0.189428 954601
28 46 78792.3 0.185609 1.2e+06
29 46 95761.5 0.449742 1.45159e+06
30 46 117585 0.149072 1.54576e+06
31 46 129805 0.394837 1.71646e+06
32 46 129608 0.458572 1.75685e+06
33 46 147158 0.393975 1.8125e+06
34 46 136928 0.37161 1.83286e+06
35 46 130596 0.291177 1.70539e+06
36 46 113534 0.44015 1.54503e+06
37 46 93286.8 0.173615 1.20799e+06
38 46 80003.5 0.385002 1.05612e+06
39 46 59656.6 0.208315 679635
40 46 42997.6 0.363341 487978
41 46 31210.9 0.202435 363397
42 46 23684 0.109759 257223
43 46 18017.5 0.236628 174312
44 46 12687.7 0.426314 136644
45 46 8702.2 0.619166 104015
46 46 6534.58 0.456632 96081.7
47 46 5097.93 0.292798 73245
48 46 4190.44 0.259562 66647.9
49 46 2779.88 0.620999 49712.2
50 46 2494.53 0.724288 56278.2
51 46 2237.69 0.266765 49162.7
52 46 1305.85 0.223006 24553.5
53 46 726.532 0.277203 19061
54 46 1568.21 0.302002 31417.3
55 46 1191.17 0.154 17912.7
56 46 346.65 0.0909048 7485.11
57 46 1841.85 0.283793 35663.7
58 46 1653.72 0.627781 22346.2
59 46 20.9413 0.321014 6.7019
60 46 1729.16 0.437943 23932.8
61 46 2672.34 0.0663669 59503.5
62 46 2411.44 0.0727659 50491.7
63 46 2671.87 0.46416 27968.8
0 47 1197.88 0.156059 29296.3
1 47 2317.12 0.146347 38040.8
2 47 7022.6 0.36397 107078
3 47 8740.57 0.532115 171658
4 47 6527.7 0.525213 146146
5 47 8523.81 0.421166 153366
6 47 17226.8 0.2865 320262
7 47 25348 0.260822 510633
8 47 32908 0.261059 711391
9 47 47828.1 0.384696 899296
10 47 73700.2 0.234592 1.37614e+06
11 47 103441 0.496794 1.82307e+06
12 47 125078 0.22102 2.27309e+06
13 47 148756 0.126913 2.59041e+06
14 47 169774 0.529127 2.63318e+06
15 47 168358 0.102109 2.58496e+06
16 47 158831 0.379608 2.28059e+06
17 47 116049 0.694828 1.74543e+06
18 47 73243.3 0.324053 1.01217e+06
19 47 34580.3 0.427588 491625
20 47 9477.42 0.375957 113012
21 47 770.852 0.294341 1251.28
22 47 5635.08 0.443186 49465.4
