# Step 0
# x y theta R psi_density
57 29 2.31374 0.0756875 1.23368e-13
58 29 2.82187 0.288804 1.60414e-14
59 29 4.54062 0.352235 1.92547e-15
60 29 5.56447 0.655766 2.13349e-16
61 29 3.72868 0.325382 2.18222e-17
62 29 2.46274 0.263054 2.06046e-18
63 29 2.5942 0.402333 1.79591e-19
0 30 4.36939 0.0660638 1.76491e-20
1 30 0.0155586 0.372316 2.19354e-19
2 30 3.8931 0.166417 2.51665e-18
3 30 2.23878 0.675133 2.66537e-17
4 30 4.98633 0.390597 2.60585e-16
5 30 0.580924 0.534062 2.35178e-15
6 30 3.69679 0.124857 1.9593e-14
7 30 3.02419 0.24259 1.50682e-13
8 30 4.03702 0.186909 1.06974e-12
9 30 0.403354 0.335499 7.01056e-12
10 30 3.64545 0.315676 4.24114e-11
11 30 3.52994 0.166715 2.36848e-10
12 30 3.52336 0.154057 1.22099e-09
13 30 3.79551 0.382186 5.81047e-09
14 30 4.25285 0.228078 2.55251e-08
15 30 5.05882 0.308219 1.03509e-07
16 30 1.69381 0.159632 3.87479e-07
17 30 5.18289 0.134856 1.33898e-06
18 30 3.13223 0.24745 4.27125e-06
19 30 0.48423 0.160755 1.25775e-05
20 30 0.371115 0.362661 3.41891e-05
21 30 2.10271 0.251898 8.57904e-05
22 30 4.92775 0.489298 0.000198722
23 30 4.44556 0.347035 0.000424922
24 30 4.95244 0.503382 0.000838745
25 30 3.253 0.289654 0.00152829
26 30 2.7666 0.158706 0.00257063
27 30 0.924721 0.167038 0.00399144
28 30 2.05957 0.318666 0.00572104
29 30 2.72284 0.36711 0.00756969
30 30 0.561686 0.526983 0.00924563
31 30 1.38738 0.237066 0.0104244
32 30 3.7589 0.0986576 0.0108499
33 30 4.62675 0.393348 0.0104244
34 30 6.27131 0.43639 0.00924563
35 30 5.86187 0.327627 0.00756969
36 30 4.03669 0.129455 0.00572104
37 30 2.65058 0.365809 0.00399144
38 30 3.99783 0.174231 0.00257063
39 30 4.93442 0.225236 0.00152829
40 30 0.745402 0.157061 0.000838745
41 30 2.57556 0.196625 0.000424922
42 30 5.2775 0.249581 0.000198722
43 30 2.41469 0.263453 8.57904e-05
44 30 3.59478 0.179103 3.41891e-05
45 30 3.69171 0.0908761 1.25775e-05
46 30 1.15955 0.124767 4.27125e-06
47 30 2.27695 0.127156 1.33898e-06
48 30 2.09992 0.126274 3.87479e-07
49 30 0.164964 0.119675 1.03509e-07
50 30 0.152758 0.229622 2.55251e-08
51 30 5.228 0.417739 5.81047e-09
52 30 1.71585 0.467133 1.22099e-09
53 30 3.24743 0.88505 2.36848e-10
54 30 1.8743 0.467975 4.24114e-11
55 30 5.91427 0.472507 7.01056e-12
56 30 1.62902 0.0912887 1.06974e-12
57 30 2.69978 0.164015 1.50682e-13
58 30 5.48012 0.416097 1.9593e-14
59 30 5.29018 0.221743 2.35178e-15
60 30 1.16468 0.674155 2.60585e-16
61 30 5.04267 0.0927542 2.66537e-17
62 30 2.88275 0.399244 2.51665e-18
63 30 3.03563 0.202135 2.19354e-19
0 31 0.838388 0.0628238 1.98993e-20
1 31 0.504395 0.186761 2.4732e-19
2 31 4.5724 0.2689 2.83751e-18
3 31 3.12058 0.44962 3.0052e-17
4 31 2.74542 0.0233023 2.93809e-16
5 31 4.58476 0.292817 2.65162e-15
6 31 4.80928 0.25904 2.20911e-14
7 31 0.999227 0.732323 1.69893e-13
8 31 3.83081 0.272453 1.20613e-12
9 31 0.851669 0.567257 7.90438e-12
10 31 4.7179 0.419857 4.78187e-11
11 31 4.12745 0.499539 2.67045e-10
12 31 6.00639 0.469695 1.37666e-09
13 31 0.430087 0.303232 6.55129e-09
14 31 0.356257 0.319839 2.87795e-08
15 31 1.7709 0.12109 1.16706e-07
16 31 1.64297 0.126677 4.36882e-07
17 31 1.54943 0.22256 1.50969e-06
18 31 5.69798 0.33696 4.81582e-06
19 31 1.56607 0.583927 1.4181e-05
20 31 1.70602 0.578127 3.85481e-05
21 31 4.771 0.28929 9.67284e-05
22 31 2.8311 0.4681 0.000224058
23 31 4.87863 0.302071 0.000479099
24 31 0.407721 0.419597 0.000945683
25 31 3.06467 0.250821 0.00172315
26 31 0.209383 0.117801 0.00289838
27 31 0.394194 0.350775 0.00450033
28 31 5.69981 0.481498 0.00645046
29 31 0.87696 0.291548 0.0085348
30 31 3.34198 0.30379 0.0104244
31 31 2.58234 0.125909 0.0117535
32 31 2.18106 0.20866 0.0122332
33 31 5.65452 0.181048 0.0117535
34 31 0.133657 0.501904 0.0104244
35 31 4.1743 0.354155 0.0085348
36 31 6.04825 0.520645 0.00645046
37 31 3.52123 0.242079 0.00450033
38 31 5.88329 0.319065 0.00289838
39 31 0.326141 0.288586 0.00172315
40 31 2.63128 0.0663503 0.000945683
41 31 1.63585 0.188879 0.000479099
42 31 4.59211 0.0957334 0.000224058
43 31 6.16559 0.108948 9.67284e-05
44 31 1.61339 0.238703 3.85481e-05
45 31 4.10607 0.524733 1.4181e-05
46 31 1.24817 0.442946 4.81582e-06
47 31 3.5469 0.494894 1.50969e-06
48 31 2.91616 0.210771 4.36882e-07
49 31 6.10613 0.25945 1.16706e-07
50 31 3.82675 0.248019 2.87795e-08
51 31 2.19409 0.220871 6.55129e-09
52 31 0.718647 0.272712 1.37666e-09
53 31 0.95347 0.449866 2.67045e-10
54 31 1.41661 0.256766 4.78187e-11
55 31 1.57379 0.241267 7.90438e-12
56 31 5.34401 0.199372 1.20613e-12
57 31 3.52752 0.136337 1.69893e-13
58 31 3.29131 0.219031 2.20911e-14
59 31 0.716662 0.39964 2.65162e-15
60 31 5.40691 0.450597 2.93809e-16
61 31 4.54473 0.39455 3.0052e-17
62 31 0.424799 0.114491 2.83751e-18
63 31 4.44599 0.271423 2.4732e-19
0 32 3.41539 0.539258 2.07114e-20
1 32 0.512562 0.039386 2.57414e-19
2 32 2.88078 0.0829161 2.95331e-18
3 32 3.04459 0.444498 3.12784e-17
4 32 1.04414 0.402497 3.05799e-16
5 32 5.94046 0.187777 2.75984e-15
6 32 5.33948 0.45916 2.29926e-14
7 32 4.20585 0.357676 1.76827e-13
8 32 2.90693 0.167055 1.25535e-12
9 32 2.59082 0.371157 8.22697e-12
10 32 4.08848 0.331011 4.97702e-11
11 32 3.4301 0.374592 2.77944e-10
12 32 0.390571 0.227684 1.43285e-09
13 32 3.22197 0.537529 6.81866e-09
14 32 5.06586 0.190263 2.9954e-08
15 32 2.88425 0.347899 1.21469e-07
16 32 0.330717 0.369648 4.54711e-07
17 32 4.94418 0.512434 1.57131e-06
18 32 1.26399 0.410389 5.01236e-06
19 32 1.62283 0.544016 1.47598e-05
20 32 1.03815 0.356666 4.01213e-05
21 32 2.07896 0.364651 0.000100676
22 32 4.75192 0.469745 0.000233202
23 32 3.26453 0.300454 0.000498651
24 32 1.28408 0.352318 0.000984276
25 32 5.51977 0.417897 0.00179347
26 32 5.5272 0.447814 0.00301666
27 32 5.47367 0.622521 0.004684
28 32 1.49838 0.353904 0.00671371
29 32 2.8365 0.179607 0.00888311
30 32 6.18908 0.451404 0.0108499
31 32 4.84852 0.30646 0.0122332
32 32 0.171363 0.0776023 0.0127324
33 32 0.409358 0.0507864 0.0122332
34 32 2.91573 0.287365 0.0108499
35 32 5.71039 0.386442 0.00888311
36 32 3.38649 0.339282 0.00671371
37 32 3.12919 0.0807512 0.004684
38 32 0.66222 0.0538975 0.00301666
39 32 4.12796 0.267796 0.00179347
40 32 5.16493 0.113031 0.000984276
41 32 2.39138 0.34025 0.000498651
42 32 4.87635 0.325537 0.000233202
43 32 6.06286 0.444961 0.000100676
44 32 1.27991 0.291792 4.01213e-05
45 32 3.28103 0.635376 1.47598e-05
46 32 1.80838 0.455997 5.01236e-06
47 32 4.977 0.52912 1.57131e-06
48 32 3.63219 0.657682 4.54711e-07
49 32 3.98602 0.529576 1.21469e-07
50 32 5.01029 0.344267 2.9954e-08
51 32 2.4882 0.0862786 6.81866e-09
52 32 5.75221 0.243801 1.43285e-09
53 32 3.34718 0.382875 2.77944e-10
54 32 0.992905 0.194155 4.97702e-11
55 32 4.37387 0.143776 8.22697e-12
56 32 4.98216 0.172046 1.25535e-12
57 32 1.9945 0.544267 1.76827e-13
58 32 5.38557 0.139881 2.29926e-14
59 32 5.69588 0.232243 2.75984e-15
60 32 1.73325 0.646223 3.05799e-16
61 32 6.18193 0.426375 3.12784e-17
62 32 0.880304 0.416361 2.95331e-18
63 32 1.26657 0.336886 2.57414e-19
0 33 1.15682 0.148418 1.98993e-20
1 33 5.61557 0.297209 2.4732e-19
2 33 4.11047 0.231493 2.83751e-18
3 33 0.960548 0.585465 3.0052e-17
4 33 2.76457 0.342392 2.93809e-16
5 33 3.86679 0.490393 2.65162e-15
6 33 0.522606 0.284181 2.20911e-14
7 33 5.54251 0.201423 1.69893e-13
8 33 5.04622 0.345614 1.20613e-12
9 33 3.17785 0.390389 7.90438e-12
10 33 6.07427 0.420753 4.78187e-11
11 33 2.6274 0.551077 2.67045e-10
12 33 6.17832 0.510709 1.37666e-09
13 33 4.19884 0.291633 6.55129e-09
14 33 3.98712 0.223919 2.87795e-08
15 33 1.04157 0.290669 1.16706e-07
16 33 5.54081 0.146888 4.36882e-07
17 33 2.6853 0.262411 1.50969e-06
18 33 1.02055 0.270337 4.81582e-06
19 33 0.0852907 0.57277 1.4181e-05
20 33 3.51279 0.346382 3.85481e-05
21 33 3.31404 0.338989 9.67284e-05
22 33 4.51753 0.37808 0.000224058
23 33 5.59213 0.099836 0.000479099
24 33 0.497338 0.214527 0.000945683
25 33 4.60159 0.540368 0.00172315
26 33 1.17198 0.537833 0.00289838
27 33 5.3934 0.30016 0.00450033
28 33 5.14768 0.261636 0.00645046
29 33 3.39884 0.185833 0.0085348
30 33 4.46339 0.0531466 0.0104244
31 33 1.97513 0.149182 0.0117535
32 33 2.96142 0.422494 0.0122332
33 33 5.1627 0.0973109 0.0117535
34 33 2.88775 0.386356 0.0104244
35 33 2.25093 0.338246 0.0085348
36 33 3.10823 0.272832 0.00645046
37 33 5.20395 0.111129 0.00450033
38 33 2.10582 0.101662 0.00289838
39 33 1.09011 0.269522 0.00172315
40 33 4.47297 0.0025109 0.000945683
41 33 5.18926 0.326931 0.000479099
42 33 0.631647 0.280481 0.000224058
43 33 1.502 0.503457 9.67284e-05
44 33 0.89501 0.248184 3.85481e-05
45 33 2.18678 0.349747 1.4181e-05
46 33 2.82846 0.239163 4.81582e-06
47 33 4.7046 0.106542 1.50969e-06
48 33 4.09106 0.405752 4.36882e-07
49 33 3.90008 0.362161 1.16706e-07
50 33 2.21951 0.502724 2.87795e-08
51 33 5.28579 0.376904 6.55129e-09
52 33 2.96174 0.103927 1.37666e-09
53 33 6.15168 0.240083 2.67045e-10
54 33 3.98449 0.202108 4.78187e-11
55 33 0.78935 0.516614 7.90438e-12
56 33 4.25042 0.274729 1.20613e-12
57 33 2.04446 0.615454 1.69893e-13
58 33 4.31287 0.192481 2.20911e-14
59 33 0.434753 0.320076 2.65162e-15
60 33 1.09406 0.44175 2.93809e-16
61 33 5.38443 0.744143 3.0052e-17
62 33 1.42337 0.625357 2.83751e-18
63 33 5.26358 0.744833 2.4732e-19
0 34 1.7513 0.267106 1.76491e-20
1 34 4.04084 0.223794 2.19354e-19
2 34 4.36332 0.227419 2.51665e-18
3 34 3.22164 0.160133 2.66537e-17
4 34 1.91931 0.165639 2.60585e-16
5 34 1.33501 0.11236 2.35178e-15
6 34 0.209323 0.157937 1.9593e-14
7 34 1.90726 0.507082 1.50682e-13
8 34 4.10692 0.271514 1.06974e-12
9 34 5.8945 0.301206 7.01056e-12
10 34 5.47534 0.324755 4.24114e-11
11 34 4.81765 0.499266 2.36848e-10
12 34 4.95177 0.577711 1.22099e-09
13 34 4.18244 0.524612 5.81047e-09
14 34 1.6361 0.521223 2.55251e-08
15 34 5.69829 0.252884 1.03509e-07
16 34 4.21078 0.323059 3.87479e-07
17 34 3.51806 0.288437 1.33898e-06
18 34 0.702877 0.579655 4.27125e-06
19 34 2.80691 0.24291 1.25775e-05
20 34 2.89533 0.432703 3.41891e-05
21 34 5.4252 0.678801 8.57904e-05
22 34 3.4367 0.385816 0.000198722
23 34 2.39174 0.31677 0.000424922
24 34 6.13684 0.147099 0.000838745
25 34 0.695352 0.196492 0.00152829
26 34 2.65592 0.291169 0.00257063
27 34 0.261911 0.235424 0.00399144
28 34 4.64907 0.289611 0.00572104
29 34 5.76799 0.165361 0.00756969
30 34 1.76017 0.140661 0.00924563
31 34 5.3933 0.571553 0.0104244
32 34 1.83955 0.268103 0.0108499
33 34 5.71998 0.354281 0.0104244
34 34 4.73708 0.3852 0.00924563
35 34 5.05561 0.282245 0.00756969
36 34 0.11078 0.416072 0.00572104
37 34 6.04599 0.406856 0.00399144
38 34 4.56607 0.157065 0.00257063
39 34 1.91493 0.0601189 0.00152829
40 34 5.2136 0.395734 0.000838745
41 34 1.76868 0.134742 0.000424922
42 34 5.48776 0.469133 0.000198722
43 34 0.706576 0.395806 8.57904e-05
44 34 4.42043 0.650429 3.41891e-05
45 34 3.39305 0.409748 1.25775e-05
46 34 0.610204 0.41492 4.27125e-06
47 34 1.51923 0.0283906 1.33898e-06
48 34 0.0791739 0.431352 3.87479e-07
49 34 2.94466 0.344506 1.03509e-07
50 34 1.89729 0.401052 2.55251e-08
51 34 3.75363 0.510771 5.81047e-09
52 34 1.86832 0.257624 1.22099e-09
53 34 1.88571 0.0921673 2.36848e-10
54 34 4.67311 0.360076 4.24114e-11
55 34 0.298953 0.366591 7.01056e-12
56 34 5.67783 0.476419 1.06974e-12
57 34 5.35627 0.139166 1.50682e-13
58 34 4.19628 0.160882 1.9593e-14
59 34 3.72886 0.239658 2.35178e-15
60 34 5.60817 0.0703329 2.60585e-16
61 34 1.16296 0.175184 2.66537e-17
62 34 0.498374 0.220348 2.51665e-18
63 34 1.5048 0.319018 2.19354e-19
0 35 4.99179 0.295622 1.44498e-20
1 35 0.216091 0.209825 1.79591e-19
2 35 3.66226 0.167743 2.06046e-18
3 35 6.25399 0.170937 2.18222e-17
4 35 5.37694 0.372219 2.13349e-16
5 35 3.27302 0.442468 1.92547e-15
6 35 0.400972 0.159949 1.60414e-14
7 35 5.22155 0.156772 1.23368e-13
8 35 3.76608 0.274589 8.75831e-13
9 35 0.719258 0.376011 5.73976e-12
10 35 0.584186 0.649752 3.47235e-11
11 35 5.71497 0.398411 1.93914e-10
12 35 4.20757 0.262575 9.99661e-10
13 35 5.20739 0.243497 4.75721e-09
14 35 5.52129 0.335187 2.08982e-08
15 35 3.592 0.145773 8.47463e-08
16 35 3.25473 0.479211 3.17241e-07
17 35 2.707 0.368635 1.09626e-06
18 35 1.99678 0.54531 3.49701e-06
19 35 2.731 0.271649 1.02976e-05
20 35 4.8592 0.253406 2.79917e-05
21 35 3.78729 0.591014 7.02392e-05
22 35 5.60519 0.22711 0.0001627
23 35 2.78825 0.331078 0.000347897
24 35 3.81555 0.0989978 0.000686706
25 35 3.96575 0.0766969 0.00125126
26 35 3.71806 0.27295 0.00210465
27 35 4.41393 0.143097 0.00326791
28 35 1.49157 0.42924 0.004684
29 35 3.21836 0.135649 0.00619753
30 35 0.65565 0.134417 0.00756969
31 35 2.41412 0.448759 0.0085348
32 35 3.06383 0.345045 0.00888311
33 35 4.09656 0.120738 0.0085348
34 35 5.96918 0.276367 0.00756969
35 35 3.7785 0.455253 0.00619753
36 35 4.67386 0.231277 0.004684
37 35 3.18432 0.516121 0.00326791
38 35 3.98395 0.299299 0.00210465
39 35 0.446468 0.0694549 0.00125126
40 35 1.59729 0.2249 0.000686706
41 35 2.27396 0.196811 0.000347897
42 35 2.9678 0.1186 0.0001627
43 35 0.287089 0.167195 7.02392e-05
44 35 0.880231 0.124497 2.79917e-05
45 35 1.73863 0.183854 1.02976e-05
46 35 6.10674 0.251794 3.49701e-06
47 35 2.08065 0.167876 1.09626e-06
48 35 3.0274 0.174716 3.17241e-07
49 35 1.23406 0.352586 8.47463e-08
50 35 3.83556 0.204602 2.08982e-08
51 35 1.76401 0.118081 4.75721e-09
52 35 1.30184 0.340839 9.99661e-10
53 35 3.24408 0.256878 1.93914e-10
54 35 0.0367093 0.206676 3.47235e-11
55 35 0.047516 0.448919 5.73976e-12
56 35 1.371 0.639325 8.75831e-13
57 35 0.231979 0.242302 1.23368e-13
58 35 0.680594 0.308768 1.60414e-14
59 35 2.13193 0.300021 1.92547e-15
60 35 5.04032 0.250778 2.13349e-16
61 35 3.59464 0.273693 2.18222e-17
62 35 3.21668 0.455572 2.06046e-18
63 35 1.8418 0.190869 1.79591e-19
0 36 5.85277 0.141196 1.0921e-20
1 36 2.49659 0.286557 1.35732e-19
2 36 0.543947 0.383189 1.55726e-18
3 36 3.88197 0.420971 1.64929e-17
4 36 0.714447 0.316681 1.61245e-16
5 36 2.17226 0.242232 1.45524e-15
6 36 3.18822 0.121159 1.21238e-14
7 36 5.48983 0.296411 9.32397e-14
8 36 3.10325 0.201195 6.61938e-13
9 36 4.41084 0.121165 4.33802e-12
10 36 6.23667 0.332372 2.62435e-11
11 36 0.824134 0.290398 1.46557e-10
12 36 1.72363 0.517245 7.55529e-10
13 36 2.48085 0.44341 3.59542e-09
14 36 2.65322 0.234347 1.57945e-08
15 36 2.58491 0.218028 6.40499e-08
16 36 5.69915 0.759259 2.39766e-07
17 36 4.48043 0.549212 8.28537e-07
18 36 3.81457 0.66897 2.64298e-06
19 36 1.94818 0.481837 7.78273e-06
20 36 5.17206 0.48411 2.11556e-05
21 36 5.99538 0.649688 5.30857e-05
22 36 5.16039 0.0808413 0.000122966
23 36 0.0098888 0.292643 0.000262935
24 36 3.99628 0.175695 0.000519002
25 36 0.321424 0.342456 0.000945683
26 36 1.61817 0.13411 0.00159066
27 36 0.374648 0.180231 0.00246984
28 36 3.79354 0.156992 0.00354009
29 36 4.31352 0.241728 0.004684
30 36 0.721197 0.30024 0.00572104
31 36 2.41334 0.419165 0.00645046
32 36 2.8661 0.554874 0.00671371
33 36 2.31777 0.273693 0.00645046
34 36 0.763875 0.33726 0.00572104
35 36 2.63472 0.229277 0.004684
36 36 4.7163 0.457405 0.00354009
37 36 0.443971 0.511359 0.00246984
38 36 0.506636 0.327948 0.00159066
39 36 2.22518 0.443985 0.000945683
40 36 5.92043 0.420343 0.000519002
41 36 4.19945 0.187342 0.000262935
42 36 4.261 0.350049 0.000122966
43 36 2.27635 0.177959 5.30857e-05
44 36 3.72789 0.572784 2.11556e-05
45 36 0.0643636 0.144593 7.78273e-06
46 36 3.99802 0.417604 2.64298e-06
47 36 5.73564 0.336678 8.28537e-07
48 36 3.84821 0.264503 2.39766e-07
49 36 5.48783 0.144197 6.40499e-08
50 36 4.55111 0.384036 1.57945e-08
51 36 0.758653 0.199647 3.59542e-09
52 36 5.67608 0.600796 7.55529e-10
53 36 0.4174 0.209915 1.46557e-10
54 36 3.356 0.333498 2.62435e-11
55 36 0.893605 0.194168 4.33802e-12
56 36 0.0777298 0.43633 6.61938e-13
57 36 2.64512 0.69776 9.32397e-14
58 36 1.85074 0.347768 1.21238e-14
59 36 3.04981 0.305932 1.45524e-15
60 36 3.62676 0.032825 1.61245e-16
61 36 0.274501 0.333492 1.64929e-17
62 36 0.773368 0.307957 1.55726e-18
63 36 3.5099 0.0645135 1.35732e-19
0 37 2.15766 0.168413 7.6193e-21
1 37 4.58388 0.258393 9.46972e-20
2 37 4.09731 0.035965 1.08646e-18
3 37 5.3121 0.0801848 1.15067e-17
4 37 4.34719 0.487551 1.12497e-16
5 37 2.70224 0.497073 1.01529e-15
6 37 4.22268 0.508432 8.4585e-15
7 37 1.7347 0.434518 6.50511e-14
8 37 1.92811 0.288102 4.61818e-13
9 37 4.95298 0.456505 3.02653e-12
10 37 2.80884 0.571923 1.83094e-11
11 37 5.01679 0.0959443 1.0225e-10
12 37 5.16781 0.131873 5.27114e-10
13 37 5.38893 0.437947 2.50844e-09
14 37 5.76261 0.627786 1.10195e-08
15 37 2.70318 0.405848 4.46861e-08
16 37 2.00518 0.208583 1.67279e-07
17 37 3.65465 0.243709 5.78051e-07
18 37 2.33448 0.342913 1.84394e-06
19 37 3.77482 0.223842 5.42982e-06
20 37 4.43283 0.20609 1.47598e-05
21 37 4.32477 0.349801 3.70366e-05
22 37 2.35201 0.213975 8.57904e-05
23 37 1.04999 0.251127 0.000183444
24 37 2.70281 0.268823 0.000362095
25 37 0.897538 0.315923 0.00065978
26 37 5.59578 0.410078 0.00110977
27 37 2.17238 0.20884 0.00172315
28 37 0.968834 0.141246 0.00246984
29 37 0.157032 0.290429 0.00326791
30 37 4.05817 0.276054 0.00399144
31 37 3.99671 0.556634 0.00450033
32 37 2.1427 0.458824 0.004684
33 37 0.457526 0.661202 0.00450033
34 37 2.56849 0.635807 0.00399144
35 37 1.95684 0.298036 0.00326791
36 37 4.25261 0.267382 0.00246984
37 37 3.80478 0.162525 0.00172315
38 37 2.28869 0.333622 0.00110977
39 37 1.3654 0.492209 0.00065978
40 37 6.20705 0.14598 0.000362095
41 37 2.8575 0.60928 0.000183444
42 37 4.32204 0.376868 8.57904e-05
43 37 0.885487 0.422172 3.70366e-05
44 37 3.04988 0.346061 1.47598e-05
45 37 0.173269 0.138649 5.42982e-06
46 37 3.17922 0.630598 1.84394e-06
47 37 6.05527 0.198555 5.78051e-07
48 37 2.41264 0.547359 1.67279e-07
49 37 0.242105 0.269866 4.46861e-08
50 37 0.194011 0.467407 1.10195e-08
51 37 2.43401 0.44536 2.50844e-09
52 37 1.00327 0.497704 5.27114e-10
53 37 0.145892 0.0596892 1.0225e-10
54 37 4.7523 0.172435 1.83094e-11
55 37 2.88189 0.117425 3.02653e-12
56 37 1.8169 0.0652063 4.61818e-13
57 37 5.65934 0.56602 6.50511e-14
58 37 0.733391 0.431513 8.4585e-15
59 37 6.00913 0.44024 1.01529e-15
60 37 1.97238 0.0730677 1.12497e-16
61 37 5.58061 0.264359 1.15067e-17
62 37 3.78909 0.104002 1.08646e-18
63 37 5.19263 0.207459 9.46972e-20
0 38 6.18003 0.369022 4.90709e-21
1 38 1.81132 0.379595 6.09883e-20
2 38 6.03657 0.172775 6.99723e-19
3 38 2.44838 0.332483 7.41071e-18
4 38 2.42617 0.320608 7.24523e-17
5 38 2.14547 0.628527 6.53882e-16
6 38 3.40171 0.178212 5.44759e-15
7 38 0.971546 0.32493 4.18952e-14
8 38 3.47637 0.393925 2.97428e-13
9 38 3.40318 0.0413505 1.9492e-12
10 38 4.78592 0.317378 1.1792e-11
11 38 5.23565 0.436235 6.58525e-11
12 38 2.7704 0.515244 3.39481e-10
13 38 1.89722 0.46581 1.61553e-09
14 38 1.62605 0.381845 7.09693e-09
15 38 1.22182 0.310966 2.87795e-08
16 38 0.366389 0.527711 1.07734e-07
17 38 2.15462 0.539934 3.72286e-07
18 38 1.70103 0.362822 1.18757e-06
19 38 6.0709 0.257001 3.49701e-06
20 38 3.50661 0.2573 9.50584e-06
21 38 2.18689 0.55536 2.38529e-05
22 38 3.64559 0.26386 5.52521e-05
23 38 0.878482 0.494558 0.000118144
24 38 2.78807 0.124645 0.000233202
25 38 3.93257 0.282953 0.000424922
26 38 3.06721 0.430773 0.000714731
27 38 2.52303 0.22961 0.00110977
28 38 6.24817 0.319595 0.00159066
29 38 5.5326 0.211656 0.00210465
30 38 3.91786 0.124282 0.00257063
31 38 3.57906 0.211045 0.00289838
32 38 3.90067 0.278305 0.00301666
33 38 1.26621 0.123891 0.00289838
34 38 2.47921 0.29686 0.00257063
35 38 0.250395 0.465313 0.00210465
36 38 2.98899 0.0747187 0.00159066
37 38 3.41152 0.267384 0.00110977
38 38 1.42982 0.145324 0.000714731
39 38 6.05697 0.254029 0.000424922
40 38 5.71473 0.297117 0.000233202
41 38 4.53779 0.335152 0.000118144
42 38 3.35485 0.356337 5.52521e-05
43 38 5.46191 0.346722 2.38529e-05
44 38 0.817302 0.462668 9.50584e-06
45 38 4.96732 0.139029 3.49701e-06
46 38 0.778181 0.587732 1.18757e-06
47 38 4.99145 0.153659 3.72286e-07
48 38 1.73125 0.205394 1.07734e-07
49 38 5.51489 0.489371 2.87795e-08
50 38 5.93588 0.345101 7.09693e-09
51 38 0.93821 0.392766 1.61553e-09
52 38 2.90199 0.518097 3.39481e-10
53 38 6.16538 0.28525 6.58525e-11
54 38 3.037 0.354495 1.1792e-11
55 38 5.42374 0.311648 1.9492e-12
56 38 3.69981 0.201977 2.97428e-13
57 38 2.3555 0.316751 4.18952e-14
58 38 1.78934 0.634282 5.44759e-15
59 38 1.27505 0.302679 6.53882e-16
60 38 4.78726 0.276266 7.24523e-17
61 38 2.43047 0.220426 7.41071e-18
62 38 3.21315 0.218326 6.99723e-19
63 38 3.09425 0.257962 6.09883e-20
0 39 3.6303 0.28878 2.91738e-21
1 39 5.44068 0.400899 3.62588e-20
2 39 6.16348 0.209226 4.15999e-19
3 39 2.55804 0.297309 4.40583e-18
4 39 5.19848 0.593024 4.30744e-17
5 39 4.79956 0.551375 3.88746e-16
6 39 3.60062 0.385759 3.2387e-15
7 39 6.00853 0.305797 2.49076e-14
8 39 1.25898 0.180715 1.76827e-13
9 39 0.683887 0.287595 1.15884e-12
10 39 5.3638 0.197671 7.01056e-12
11 39 2.76191 0.279993 3.91506e-11
12 39 5.32023 0.205166 2.01828e-10
13 39 5.61391 0.507316 9.60465e-10
14 39 0.394312 0.244716 4.21927e-09
15 39 5.55477 0.439611 1.711e-08
16 39 2.81605 0.0147431 6.40499e-08
17 39 3.20565 0.322523 2.21332e-07
18 39 3.93439 0.235542 7.06033e-07
19 39 5.8215 0.0739507 2.07904e-06
20 39 0.119612 0.10425 5.65142e-06
21 39 2.99817 0.189172 1.4181e-05
22 39 4.31655 0.394157 3.28485e-05
23 39 4.53615 0.616676 7.02392e-05
24 39 4.34816 0.389026 0.000138644
25 39 0.847765 0.51294 0.000252625
26 39 1.88456 0.339375 0.000424922
27 39 2.25385 0.146066 0.00065978
28 39 5.05383 0.1092 0.000945683
29 39 1.75019 0.366743 0.00125126
30 39 1.32223 0.490787 0.00152829
31 39 6.01243 0.401761 0.00172315
32 39 0.054458 0.258772 0.00179347
33 39 6.26932 0.251231 0.00172315
34 39 4.25521 0.229823 0.00152829
35 39 5.20474 0.257433 0.00125126
36 39 1.85096 0.100177 0.000945683
37 39 0.0929503 0.563787 0.00065978
38 39 4.63709 0.22963 0.000424922
39 39 5.24258 0.220647 0.000252625
40 39 4.65641 0.497186 0.000138644
41 39 0.892673 0.640361 7.02392e-05
42 39 4.73575 0.25603 3.28485e-05
43 39 4.83216 0.272333 1.4181e-05
44 39 4.14128 0.318547 5.65142e-06
45 39 4.81756 0.349769 2.07904e-06
46 39 5.31469 0.213448 7.06033e-07
47 39 3.85615 0.357849 2.21332e-07
48 39 0.555908 0.118331 6.40499e-08
49 39 3.06448 0.555185 1.711e-08
50 39 0.485708 0.358999 4.21927e-09
51 39 2.55759 0.358825 9.60465e-10
52 39 2.55386 0.314566 2.01828e-10
53 39 0.418648 0.472024 3.91506e-11
54 39 2.18851 0.348547 7.01056e-12
55 39 0.699952 0.240281 1.15884e-12
56 39 5.08037 0.282837 1.76827e-13
57 39 5.95647 0.218403 2.49076e-14
58 39 0.456176 0.421924 3.2387e-15
59 39 6.00094 0.0715719 3.88746e-16
60 39 3.28359 0.135329 4.30744e-17
61 39 1.88508 0.264319 4.40583e-18
62 39 0.485017 0.431311 4.15999e-19
63 39 3.14772 0.181844 3.62588e-20
0 40 4.98948 0.266085 1.60109e-21
1 40 4.44678 0.406794 1.98993e-20
2 40 0.31202 0.404173 2.28305e-19
3 40 0.458441 0.028819 2.41797e-18
4 40 2.53312 0.226738 2.36397e-17
5 40 1.85924 0.446335 2.13349e-16
